2021-05-21 22:45:39,658 | INFO  | handle_log:<module>:108 - è¿™æ˜¯æˆ‘çš„ç¬¬ä¸€ä¸ªæ—¥å¿—ä¿¡æ¯ï¼This is my first log info.
2021-05-24 21:12:11,277 | my_logger | INFO  | test_user_manage.py:test_user_manage:128 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:12:11,277 | my_logger | INFO  | test_user_manage.py:test_user_manage:129 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:11,278 | my_logger | INFO  | test_user_manage.py:test_user_manage:130 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:12:11,278 | my_logger | INFO  | test_user_manage.py:test_user_manage:134 - ******»ñÈ¡³ÉÔ±********
2021-05-24 21:12:11,509 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'wwpouomrtwmxwncsatjgozvaslwcqd'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:12:11,727 | my_logger | INFO  | test_user_manage.py:test_user_manage:140 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861933_147_9d8874263c2cd705d96c6bc2697ffd49], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:12:11,727 | my_logger | INFO  | test_user_manage.py:test_user_manage:141 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:11,727 | my_logger | INFO  | test_user_manage.py:test_user_manage:142 - Êµ¼Ê½á¹û missing userid, hint: [1621861933_147_9d8874263c2cd705d96c6bc2697ffd49], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:12:11,730 | my_logger | INFO  | test_user_manage.py:test_user_manage:119 - ******´´½¨³ÉÔ±********
2021-05-24 21:12:11,967 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'podmwlpeqynrdrswjmtolaipsiicxnxppxnj', 'name': 'fimdqacahuugvhbwfxoyh', 'department': '1', 'email': 'y0XTX9FbCdjkkbTqNY@hotmail.com'}}
2021-05-24 21:12:12,382 | my_logger | INFO  | test_user_manage.py:test_user_manage:128 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:12:12,382 | my_logger | INFO  | test_user_manage.py:test_user_manage:129 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:12,382 | my_logger | INFO  | test_user_manage.py:test_user_manage:130 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:12:12,383 | my_logger | INFO  | test_user_manage.py:test_user_manage:134 - ******»ñÈ¡³ÉÔ±********
2021-05-24 21:12:12,596 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'podmwlpeqynrdrswjmtolaipsiicxnxppxnj'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:12:12,811 | my_logger | INFO  | test_user_manage.py:test_user_manage:140 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861934_161_eaccdcf6cd01e542ce977377cd008924], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:12:12,812 | my_logger | INFO  | test_user_manage.py:test_user_manage:141 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:12,812 | my_logger | INFO  | test_user_manage.py:test_user_manage:142 - Êµ¼Ê½á¹û missing userid, hint: [1621861934_161_eaccdcf6cd01e542ce977377cd008924], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:12:12,813 | my_logger | INFO  | test_user_manage.py:test_user_manage:119 - ******´´½¨³ÉÔ±********
2021-05-24 21:12:13,526 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'n', 'name': 'inmkazdtgnyhsbntojweoua', 'department': '1', 'mobile': '15209538646'}}
2021-05-24 21:12:14,304 | my_logger | INFO  | test_user_manage.py:test_user_manage:128 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:12:14,304 | my_logger | INFO  | test_user_manage.py:test_user_manage:129 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:14,304 | my_logger | INFO  | test_user_manage.py:test_user_manage:130 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:12:14,304 | my_logger | INFO  | test_user_manage.py:test_user_manage:134 - ******»ñÈ¡³ÉÔ±********
2021-05-24 21:12:14,514 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'n'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:12:14,748 | my_logger | INFO  | test_user_manage.py:test_user_manage:140 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861936_147_bda775dd192e9b9bf19656e17df056e1], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:12:14,748 | my_logger | INFO  | test_user_manage.py:test_user_manage:141 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:14,748 | my_logger | INFO  | test_user_manage.py:test_user_manage:142 - Êµ¼Ê½á¹û missing userid, hint: [1621861936_147_bda775dd192e9b9bf19656e17df056e1], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:12:14,749 | my_logger | INFO  | test_user_manage.py:test_user_manage:119 - ******´´½¨³ÉÔ±********
2021-05-24 21:12:15,002 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'mmkhdsnluajeuipvjiwffyfbtvlhawcwktjyvwzzmuwniqfjwejctmjouxajiyej', 'name': 'uemxoaccqpzqcowoevqpalycwqtwjdcabofsfklrhqpuqpdt', 'department': '1', 'mobile': '13870719587'}}
2021-05-24 21:12:15,446 | my_logger | INFO  | test_user_manage.py:test_user_manage:128 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:12:15,446 | my_logger | INFO  | test_user_manage.py:test_user_manage:129 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:15,447 | my_logger | INFO  | test_user_manage.py:test_user_manage:130 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:12:15,447 | my_logger | INFO  | test_user_manage.py:test_user_manage:134 - ******»ñÈ¡³ÉÔ±********
2021-05-24 21:12:15,659 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'mmkhdsnluajeuipvjiwffyfbtvlhawcwktjyvwzzmuwniqfjwejctmjouxajiyej'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:12:22,122 | my_logger | INFO  | test_user_manage.py:test_user_manage:140 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861944_161_8f8bdfbc303d486fcc4c7cabb8e8a063], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:12:22,122 | my_logger | INFO  | test_user_manage.py:test_user_manage:141 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:22,123 | my_logger | INFO  | test_user_manage.py:test_user_manage:142 - Êµ¼Ê½á¹û missing userid, hint: [1621861944_161_8f8bdfbc303d486fcc4c7cabb8e8a063], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:12:22,123 | my_logger | INFO  | test_user_manage.py:test_user_manage:119 - ******´´½¨³ÉÔ±********
2021-05-24 21:12:22,382 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'etfvyjmogiluuivpfodlwrhwfcjxombcznmubfqycblaiaamhfbcugcvjyfmi', 'name': 'r', 'department': '1', 'mobile': '18939784110'}}
2021-05-24 21:12:22,818 | my_logger | INFO  | test_user_manage.py:test_user_manage:128 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:12:22,818 | my_logger | INFO  | test_user_manage.py:test_user_manage:129 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:22,818 | my_logger | INFO  | test_user_manage.py:test_user_manage:130 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:12:22,818 | my_logger | INFO  | test_user_manage.py:test_user_manage:134 - ******»ñÈ¡³ÉÔ±********
2021-05-24 21:12:23,771 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'etfvyjmogiluuivpfodlwrhwfcjxombcznmubfqycblaiaamhfbcugcvjyfmi'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:12:24,000 | my_logger | INFO  | test_user_manage.py:test_user_manage:140 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861945_147_aff2133c36950b858496c1b5515c4d9c], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:12:24,000 | my_logger | INFO  | test_user_manage.py:test_user_manage:141 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:24,000 | my_logger | INFO  | test_user_manage.py:test_user_manage:142 - Êµ¼Ê½á¹û missing userid, hint: [1621861945_147_aff2133c36950b858496c1b5515c4d9c], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:12:24,001 | my_logger | INFO  | test_user_manage.py:test_user_manage:119 - ******´´½¨³ÉÔ±********
2021-05-24 21:12:24,235 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'lfaupasrrfrjfitkluszyuyq', 'name': 'hdhuwvqqjxzdcahqqnyerwrlieljcrtrcsxqpimtbwrgpnmcmmofhcneahtdfqio', 'department': '1', 'mobile': '13144972700'}}
2021-05-24 21:12:24,646 | my_logger | INFO  | test_user_manage.py:test_user_manage:128 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:12:24,646 | my_logger | INFO  | test_user_manage.py:test_user_manage:129 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:24,646 | my_logger | INFO  | test_user_manage.py:test_user_manage:130 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:12:24,646 | my_logger | INFO  | test_user_manage.py:test_user_manage:134 - ******»ñÈ¡³ÉÔ±********
2021-05-24 21:12:25,324 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'lfaupasrrfrjfitkluszyuyq'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:12:25,540 | my_logger | INFO  | test_user_manage.py:test_user_manage:140 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861947_161_30ecd7c46b906e8e4e0e9ac3f3cf0f85], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:12:25,540 | my_logger | INFO  | test_user_manage.py:test_user_manage:141 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:25,540 | my_logger | INFO  | test_user_manage.py:test_user_manage:142 - Êµ¼Ê½á¹û missing userid, hint: [1621861947_161_30ecd7c46b906e8e4e0e9ac3f3cf0f85], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:12:25,541 | my_logger | INFO  | test_user_manage.py:test_user_manage:119 - ******´´½¨³ÉÔ±********
2021-05-24 21:12:25,770 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'yrkxxzazzvljjgqdfflh', 'name': 'zusqxxmreckufyrkludeiedczarwsufdqlpdanijsmouvsitqgprzhbhdnthent', 'department': '1', 'mobile': '1383450977'}}
2021-05-24 21:12:26,062 | my_logger | INFO  | test_user_manage.py:test_user_manage:128 - ÏìÓ¦½á¹û {'errcode': 60103, 'errmsg': 'Warning: wrong json format. invalid mobile, hint: [1621861947_161_52e4f3ee91ad032892663a1b9e93359c], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103'}
2021-05-24 21:12:26,062 | my_logger | INFO  | test_user_manage.py:test_user_manage:129 - Êµ¼Ê½á¹û 60103£¬ÆÚÍû½á¹û 60103
2021-05-24 21:12:26,063 | my_logger | INFO  | test_user_manage.py:test_user_manage:130 - Êµ¼Ê½á¹û Warning: wrong json format. invalid mobile, hint: [1621861947_161_52e4f3ee91ad032892663a1b9e93359c], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103£¬ÆÚÍû½á¹û invalid mobile
2021-05-24 21:12:26,063 | my_logger | INFO  | test_user_manage.py:test_user_manage:134 - ******»ñÈ¡³ÉÔ±********
2021-05-24 21:12:26,295 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'id': 1, 'title': '»ñÈ¡Ö¸¶¨useridµÄÓÃ»§ĞÅÏ¢', 'method': 'get', 'url': '/get', 'request_data': {'userid': 'yrkxxzazzvljjgqdfflh'}, 'expected': {'errcode': '0', 'errmsg': 'ok'}}}
2021-05-24 21:12:26,519 | my_logger | INFO  | test_user_manage.py:test_user_manage:140 - ÏìÓ¦½á¹û {'errcode': 41009, 'errmsg': 'missing userid, hint: [1621861948_147_c4ef3c3511150c285c8a54a3f82f4e29], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009', 'department': [], 'order': [], 'is_leader_in_dept': []}
2021-05-24 21:12:26,519 | my_logger | INFO  | test_user_manage.py:test_user_manage:141 - Êµ¼Ê½á¹û 41009£¬ÆÚÍû½á¹û 0
2021-05-24 21:12:26,519 | my_logger | INFO  | test_user_manage.py:test_user_manage:142 - Êµ¼Ê½á¹û missing userid, hint: [1621861948_147_c4ef3c3511150c285c8a54a3f82f4e29], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=41009£¬ÆÚÍû½á¹û ok
2021-05-24 21:18:10,955 | my_logger | INFO  | test_user_manage.py:test_user_manage:119 - ******´´½¨³ÉÔ±********
2021-05-24 21:18:22,264 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'xicskfeqvltulukdtdhrztbzesvbrgrchuyigjbakdplitwq', 'name': 'gewwwzcrwzhxgtavsfvgfrmukwbqoalnnxqfmho', 'department': '1', 'mobile': '13532531712'}}
2021-05-24 21:18:22,756 | my_logger | INFO  | test_user_manage.py:test_user_manage:128 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:18:22,756 | my_logger | INFO  | test_user_manage.py:test_user_manage:129 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:18:22,756 | my_logger | INFO  | test_user_manage.py:test_user_manage:130 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:18:22,756 | my_logger | INFO  | test_user_manage.py:test_user_manage:134 - ******»ñÈ¡³ÉÔ±********
2021-05-24 21:18:22,994 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ get£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/get?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'params': {'userid': 'xicskfeqvltulukdtdhrztbzesvbrgrchuyigjbakdplitwq'}}
2021-05-24 21:18:23,718 | my_logger | INFO  | test_user_manage.py:test_user_manage:140 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'ok', 'userid': 'xicskfeqvltulukdtdhrztbzesvbrgrchuyigjbakdplitwq', 'name': 'gewwwzcrwzhxgtavsfvgfrmukwbqoalnnxqfmho', 'department': [1], 'position': '', 'mobile': '13532531712', 'gender': '0', 'email': '', 'avatar': '', 'status': 4, 'isleader': 0, 'extattr': {'attrs': []}, 'telephone': '', 'enable': 1, 'hide_mobile': 0, 'order': [0], 'main_department': 1, 'qr_code': 'https://open.work.weixin.qq.com/wwopen/userQRCode?vcode=vcb4c8790d440ab8af', 'alias': '', 'is_leader_in_dept': [0], 'thumb_avatar': ''}
2021-05-24 21:18:23,719 | my_logger | INFO  | test_user_manage.py:test_user_manage:141 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:18:23,719 | my_logger | INFO  | test_user_manage.py:test_user_manage:142 - Êµ¼Ê½á¹û ok£¬ÆÚÍû½á¹û ok
2021-05-24 21:18:23,719 | my_logger | INFO  | test_user_manage.py:test_user_manage:119 - ******´´½¨³ÉÔ±********
